17.064-0.11014i,-17.064-0.11014i,15.805-0.032764i,15.284-0.034042i,14.639-0.043687i,-15.805-0.032764i,-15.284-0.034042i,-14.639-0.043687i,12.918-0.093972i,-12.918-0.093972i,11.681-0.025708i,-11.681-0.025708i,10.546-0.049335i,-10.546-0.049335i,9.5062-0.018183i,-9.5062-0.018183i,8.6983-0.040787i,8.0705-0.013143i,7.4281-0.029729i,6.8373-0.01673i,5.7983-0.037752i,-8.6983-0.040787i,-8.0705-0.013143i,-7.4281-0.029729i,-6.8373-0.01673i,-5.7983-0.037752i,3.9881-0.059834i,3.5512-0.088519i,-3.9881-0.059834i,-3.5512-0.088519i,2.6694-0.047833i,2.3472-0.080766i,-2.6694-0.047833i,-2.3472-0.080766i,1.3123-0.046361i,0.90281-0.033522i,-3.4397e-16-0.45796i,-1.3123-0.046361i,-0.90281-0.033522i,4.6e-16-0.001092i
17.142-0.11173i,-17.142-0.11173i,15.884-0.031811i,15.344-0.033563i,14.71-0.043893i,-15.884-0.031811i,-15.344-0.033563i,-14.71-0.043893i,12.964-0.094468i,-12.964-0.094468i,11.73-0.023808i,-11.73-0.023808i,10.579-0.050338i,-10.579-0.050338i,9.5511-0.017673i,-9.5511-0.017673i,8.7364-0.040748i,8.0867-0.012806i,7.4601-0.029507i,6.8551-0.016303i,5.8157-0.04004i,-8.7364-0.040748i,-8.0867-0.012806i,-7.4601-0.029507i,-6.8551-0.016303i,-5.8157-0.04004i,4.0138-0.060035i,3.5453-0.08915i,-4.0138-0.060035i,-3.5453-0.08915i,2.6737-0.048825i,2.363-0.079331i,-2.6737-0.048825i,-2.363-0.079331i,1.3321-0.043227i,0.89001-0.034772i,-8.1523e-16-0.45983i,-1.3321-0.043227i,-0.89001-0.034772i,3.3193e-17-0.00079243i
17.222-0.11326i,-17.222-0.11326i,15.964-0.030876i,15.405-0.033064i,14.781-0.044164i,-15.964-0.030876i,-15.405-0.033064i,-14.781-0.044164i,13.011-0.094892i,-13.011-0.094892i,11.779-0.022014i,-11.779-0.022014i,10.612-0.051332i,-10.612-0.051332i,9.5969-0.017131i,-9.5969-0.017131i,8.7751-0.040692i,8.104-0.012485i,7.4924-0.029292i,6.8729-0.015893i,5.8331-0.042388i,-8.7751-0.040692i,-8.104-0.012485i,-7.4924-0.029292i,-6.8729-0.015893i,-5.8331-0.042388i,4.0417-0.060114i,3.5392-0.089888i,-4.0417-0.060114i,-3.5392-0.089888i,2.6785-0.050128i,2.3781-0.077353i,-2.6785-0.050128i,-2.3781-0.077353i,1.3513-0.040307i,0.87754-0.036217i,-1.3513-0.040307i,6.1536e-16-0.46112i,-0.87754-0.036217i,4.3038e-16-0.00056298i
-17.303-0.11474i,17.303-0.11474i,-16.045-0.029962i,-15.468-0.032548i,-14.854-0.044495i,16.045-0.029962i,15.468-0.032548i,14.854-0.044495i,-13.059-0.095245i,13.059-0.095245i,-11.828-0.020329i,11.828-0.020329i,-10.646-0.052318i,10.646-0.052318i,-9.6436-0.01656i,9.6436-0.01656i,-8.8143-0.040621i,-8.1224-0.012178i,-7.525-0.029076i,-6.8907-0.015511i,-5.8504-0.044791i,8.8143-0.040621i,8.1224-0.012178i,7.525-0.029076i,6.8907-0.015511i,5.8504-0.044791i,-4.0713-0.060079i,-3.5334-0.090717i,4.0713-0.060079i,3.5334-0.090717i,-2.6841-0.051759i,-2.3924-0.074819i,2.6841-0.051759i,2.3924-0.074819i,-1.37-0.037606i,-0.86551-0.037883i,-1.2548e-15-0.4618i,1.37-0.037606i,0.86551-0.037883i,-4.4869e-17-0.00038743i
17.386-0.11617i,-17.386-0.11617i,16.127-0.029071i,15.531-0.032014i,14.926-0.044885i,-16.127-0.029071i,-15.531-0.032014i,-14.926-0.044885i,13.108-0.095523i,-13.108-0.095523i,11.878-0.018753i,-11.878-0.018753i,10.68-0.053297i,-10.68-0.053297i,9.691-0.015964i,-9.691-0.015964i,8.8541-0.040534i,8.142-0.011884i,7.5579-0.028853i,6.9085-0.015166i,5.8678-0.047243i,-8.8541-0.040534i,-8.142-0.011884i,-7.5579-0.028853i,-6.9085-0.015166i,-5.8678-0.047243i,4.1025-0.05994i,3.528-0.091618i,-4.1025-0.05994i,-3.528-0.091618i,2.6907-0.053713i,2.4056-0.071742i,-2.6907-0.053713i,-2.4056-0.071742i,1.3881-0.03513i,0.85402-0.039793i,-8.5782e-16-0.46183i,-1.3881-0.03513i,-0.85402-0.039793i,-3.6539e-16-0.00025272i
-17.47-0.11754i,17.47-0.11754i,-16.209-0.028205i,-15.596-0.031466i,-15-0.04533i,16.209-0.028205i,15.596-0.031466i,15-0.04533i,-13.158-0.095727i,13.158-0.095727i,-11.928-0.017287i,11.928-0.017287i,-10.715-0.054268i,10.715-0.054268i,-9.7393-0.015348i,9.7393-0.015348i,-8.8943-0.04043i,-8.1627-0.011601i,-7.5912-0.028619i,-6.9262-0.014865i,-5.8853-0.049741i,8.8943-0.04043i,8.1627-0.011601i,7.5912-0.028619i,6.9262-0.014865i,5.8853-0.049741i,-4.135-0.059709i,-3.5233-0.092566i,4.135-0.059709i,3.5233-0.092566i,-2.6984-0.055951i,-2.4175-0.068175i,2.6984-0.055951i,2.4175-0.068175i,-1.4057-0.032883i,-0.84318-0.041962i,1.4057-0.032883i,4.204e-17-0.46118i,0.84318-0.041962i,-3.8705e-16-0.00014955i
-17.555-0.11885i,17.555-0.11885i,-16.292-0.027366i,-15.662-0.030904i,-15.074-0.045827i,16.292-0.027366i,15.662-0.030904i,15.074-0.045827i,-13.209-0.095855i,13.209-0.095855i,-11.979-0.015931i,11.979-0.015931i,-10.751-0.055231i,10.751-0.055231i,-9.7882-0.014716i,9.7882-0.014716i,-8.9349-0.040309i,8.9349-0.040309i,-8.1846-0.011328i,-7.6248-0.02837i,-6.9439-0.014615i,-5.9028-0.052282i,8.1846-0.011328i,7.6248-0.02837i,6.9439-0.014615i,5.9028-0.052282i,-4.1685-0.059395i,4.1685-0.059395i,-3.5196-0.093539i,3.5196-0.093539i,-2.7074-0.058387i,-2.4278-0.064217i,2.7074-0.058387i,2.4278-0.064217i,1.4226-0.030869i,-1.4226-0.030869i,0.83306-0.044402i,-1.7481e-15-0.45982i,-0.83306-0.044402i,-4.049e-16-7.2851e-05i
-17.642-0.12009i,17.642-0.12009i,-16.377-0.026555i,-15.73-0.030332i,-15.148-0.046371i,16.377-0.026555i,15.73-0.030332i,15.148-0.046371i,-13.261-0.095906i,13.261-0.095906i,-12.03-0.014687i,12.03-0.014687i,-10.787-0.056187i,10.787-0.056187i,-9.8378-0.014072i,9.8378-0.014072i,-8.976-0.04017i,8.976-0.04017i,-8.2078-0.011065i,-7.6589-0.028101i,-6.9615-0.014421i,-5.9204-0.054861i,8.2078-0.011065i,7.6589-0.028101i,6.9615-0.014421i,5.9204-0.054861i,-4.203-0.059009i,4.203-0.059009i,-3.5169-0.094511i,3.5169-0.094511i,-2.7178-0.060896i,-2.4365-0.060015i,2.7178-0.060896i,2.4365-0.060015i,-1.4389-0.029087i,1.4389-0.029087i,-0.82376-0.047118i,-1.3159e-15-0.45773i,0.82376-0.047118i,8.4629e-16-2.2093e-05i
17.73-0.12128i,-17.73-0.12128i,16.461-0.025774i,15.799-0.029753i,15.223-0.046958i,-16.461-0.025774i,-15.799-0.029753i,-15.223-0.046958i,13.314-0.095879i,-13.314-0.095879i,12.081-0.013553i,-12.081-0.013553i,10.823-0.057135i,-10.823-0.057135i,9.8881-0.013421i,-9.8881-0.013421i,9.0176-0.040013i,-9.0176-0.040013i,8.2322-0.010811i,7.6934-0.027811i,6.9789-0.014287i,5.9381-0.057475i,-8.2322-0.010811i,-7.6934-0.027811i,-6.9789-0.014287i,-5.9381-0.057475i,4.2383-0.058557i,-4.2383-0.058557i,3.5155-0.095459i,-3.5155-0.095459i,2.7299-0.063324i,2.4432-0.055745i,-2.7299-0.063324i,-2.4432-0.055745i,1.4546-0.027537i,-1.4546-0.027537i,0.81534-0.05011i,1.0335e-15-0.4549i,-0.81534-0.05011i,2.6366e-16-1.421e-06i
17.819-0.12241i,-17.819-0.12241i,16.547-0.025023i,15.869-0.029169i,15.298-0.047584i,-16.547-0.025023i,-15.869-0.029169i,-15.298-0.047584i,13.369-0.095775i,-13.369-0.095775i,12.133-0.012529i,-12.133-0.012529i,10.861-0.058075i,-10.861-0.058075i,9.939-0.012765i,-9.939-0.012765i,9.0596-0.039839i,-9.0596-0.039839i,8.2578-0.010566i,7.7285-0.027499i,6.9961-0.014216i,5.9559-0.060122i,-8.2578-0.010566i,-7.7285-0.027499i,-6.9961-0.014216i,-5.9559-0.060122i,4.2742-0.058047i,-4.2742-0.058047i,3.5153-0.09636i,-3.5153-0.09636i,2.7436-0.065516i,2.4479-0.051587i,-2.7436-0.065516i,-2.4479-0.051587i,1.4696-0.026215i,-1.4696-0.026215i,0.8079-0.05337i,-7.8797e-16-0.45132i,-0.8079-0.05337i,8.6915e-16-1.958e-05i
-17.909-0.12347i,17.909-0.12347i,-16.633-0.024304i,-15.941-0.028586i,-15.373-0.048243i,16.633-0.024304i,15.941-0.028586i,15.373-0.048243i,-13.425-0.095594i,13.425-0.095594i,-12.184-0.011614i,12.184-0.011614i,-10.899-0.059006i,10.899-0.059006i,-9.9905-0.01211i,9.9905-0.01211i,-9.1019-0.039646i,9.1019-0.039646i,-8.2846-0.01033i,-7.764-0.027162i,-7.0131-0.014209i,-5.9739-0.062799i,8.2846-0.01033i,7.764-0.027162i,7.0131-0.014209i,5.9739-0.062799i,-4.3106-0.057483i,4.3106-0.057483i,3.5166-0.097192i,-3.5166-0.097192i,2.7588-0.067344i,2.4508-0.047697i,-2.7588-0.067344i,-2.4508-0.047697i,1.484-0.025115i,-1.484-0.025115i,0.80147-0.056885i,-0.80147-0.056885i,-2.6665e-15-0.44699i,5.7349e-17-8.9621e-05i
-18.001-0.12448i,18.001-0.12448i,-16.72-0.023617i,-16.014-0.028006i,-15.449-0.048929i,16.72-0.023617i,16.014-0.028006i,15.449-0.048929i,-13.482-0.095336i,13.482-0.095336i,-12.236-0.010806i,12.236-0.010806i,-10.937-0.059927i,10.937-0.059927i,-10.042-0.011459i,10.042-0.011459i,-9.1447-0.039435i,9.1447-0.039435i,-8.3127-0.010104i,-7.8002-0.026802i,-7.03-0.014266i,-5.9921-0.065503i,8.3127-0.010104i,7.8002-0.026802i,7.03-0.014266i,5.9921-0.065503i,-4.3475-0.05687i,4.3475-0.05687i,-3.5193-0.097937i,3.5193-0.097937i,-2.7755-0.068724i,-2.4518-0.044187i,2.7755-0.068724i,2.4518-0.044187i,-1.4978-0.024229i,1.4978-0.024229i,-0.79613-0.060635i,0.79613-0.060635i,-2.1589e-15-0.44193i,-1.0625e-15-0.00022838i
18.094-0.12542i,-18.094-0.12542i,16.808-0.022963i,16.088-0.027435i,15.525-0.049638i,-16.808-0.022963i,-16.088-0.027435i,-15.525-0.049638i,13.54-0.095003i,-13.54-0.095003i,12.288-0.010103i,-12.288-0.010103i,10.976-0.060837i,-10.976-0.060837i,10.095-0.010815i,-10.095-0.010815i,9.1878-0.039206i,-9.1878-0.039206i,8.3421-0.0098877i,7.837-0.026419i,7.0467-0.014388i,6.0104-0.068232i,-8.3421-0.0098877i,-7.837-0.026419i,-7.0467-0.014388i,-6.0104-0.068232i,4.3848-0.056212i,-4.3848-0.056212i,3.5235-0.098577i,-3.5235-0.098577i,2.7936-0.06962i,2.451-0.041123i,-2.7936-0.06962i,-2.451-0.041123i,1.5109-0.023549i,-1.5109-0.023549i,0.79192-0.064591i,-0.79192-0.064591i,-1.164e-15-0.43618i,2.2849e-16-0.00045572i
-18.188-0.1263i,18.188-0.1263i,-16.896-0.022341i,-16.164-0.026876i,-15.601-0.050362i,16.896-0.022341i,16.164-0.026876i,15.601-0.050362i,-13.6-0.094597i,13.6-0.094597i,-12.34-0.0095006i,12.34-0.0095006i,-11.016-0.061736i,11.016-0.061736i,-10.148-0.010183i,10.148-0.010183i,9.2313-0.038958i,-9.2313-0.038958i,8.3727-0.0096815i,7.8743-0.026014i,7.0631-0.014572i,6.0291-0.070984i,-8.3727-0.0096815i,-7.8743-0.026014i,-7.0631-0.014572i,-6.0291-0.070984i,4.4223-0.05551i,-4.4223-0.05551i,3.5293-0.099095i,-3.5293-0.099095i,2.8129-0.070038i,2.4486-0.038526i,-2.8129-0.070038i,-2.4486-0.038526i,1.5234-0.023061i,-1.5234-0.023061i,0.78888-0.06872i,-0.78888-0.06872i,-1.3224e-15-0.42975i,-3.7707e-16-0.00079359i
-18.283-0.12713i,18.283-0.12713i,-16.985-0.021752i,-16.241-0.026335i,-15.678-0.051097i,16.985-0.021752i,16.241-0.026335i,15.678-0.051097i,-13.661-0.09412i,13.661-0.09412i,-12.392-0.0089967i,12.392-0.0089967i,-11.057-0.062622i,11.057-0.062622i,-10.202-0.0095645i,-9.2751-0.038694i,10.202-0.0095645i,9.2751-0.038694i,-8.4045-0.009486i,-7.9123-0.025588i,-7.0795-0.014817i,-6.0479-0.073757i,8.4045-0.009486i,7.9123-0.025588i,7.0795-0.014817i,6.0479-0.073757i,-4.46-0.054769i,4.46-0.054769i,-3.5365-0.099479i,3.5365-0.099479i,-2.8334-0.070012i,-2.4448-0.036393i,2.8334-0.070012i,2.4448-0.036393i,-1.5352-0.022755i,1.5352-0.022755i,-0.78702-0.072983i,0.78702-0.072983i,-6.6864e-15-0.4227i,-5.2224e-16-0.0012649i
18.379-0.12789i,-18.379-0.12789i,17.075-0.021196i,16.32-0.025815i,15.755-0.051837i,-17.075-0.021196i,-16.32-0.025815i,-15.755-0.051837i,13.723-0.093576i,-13.723-0.093576i,12.444-0.0085868i,-12.444-0.0085868i,11.098-0.063493i,-11.098-0.063493i,10.256-0.0089638i,9.3192-0.038412i,-10.256-0.0089638i,-9.3192-0.038412i,8.4375-0.0093018i,7.9509-0.025144i,7.0956-0.015121i,6.067-0.076549i,-8.4375-0.0093018i,-7.9509-0.025144i,-7.0956-0.015121i,-6.067-0.076549i,4.4979-0.053988i,-4.4979-0.053988i,3.5454-0.099718i,-3.5454-0.099718i,2.8548-0.069595i,2.4397-0.034697i,-2.8548-0.069595i,-2.4397-0.034697i,1.5464-0.022614i,-1.5464-0.022614i,0.78635-0.077335i,-0.78635-0.077335i,-2.7204e-15-0.4151i,-2.7377e-16-0.0018925i
-18.477-0.1286i,18.477-0.1286i,-17.165-0.020672i,-16.4-0.025322i,-15.832-0.052577i,17.165-0.020672i,16.4-0.025322i,15.832-0.052577i,-13.786-0.092968i,13.786-0.092968i,-12.496-0.0082663i,12.496-0.0082663i,-11.139-0.064349i,11.139-0.064349i,-10.31-0.0083834i,-9.3637-0.038115i,-8.4717-0.0091293i,-7.99-0.024684i,10.31-0.0083834i,9.3637-0.038115i,-7.1116-0.01548i,-6.0864-0.079356i,8.4717-0.0091293i,7.99-0.024684i,7.1116-0.01548i,6.0864-0.079356i,-4.5359-0.053171i,4.5359-0.053171i,-3.5558-0.099802i,3.5558-0.099802i,-2.877-0.068848i,-2.4334-0.033406i,2.877-0.068848i,2.4334-0.033406i,-1.557-0.022626i,1.557-0.022626i,-0.78688-0.081729i,0.78688-0.081729i,-2.7198e-17-0.407i,3.8129e-16-0.0026975i
-18.575-0.12925i,18.575-0.12925i,-17.256-0.02018i,-16.482-0.024858i,-15.909-0.053311i,17.256-0.02018i,16.482-0.024858i,15.909-0.053311i,-13.851-0.092299i,13.851-0.092299i,-12.549-0.00803i,12.549-0.00803i,-11.182-0.065188i,11.182-0.065188i,-10.365-0.007826i,-9.4085-0.037802i,-8.5072-0.0089691i,-8.0298-0.02421i,10.365-0.007826i,9.4085-0.037802i,-7.1276-0.015892i,-6.1062-0.082178i,8.5072-0.0089691i,8.0298-0.02421i,7.1276-0.015892i,6.1062-0.082178i,-4.5739-0.052317i,4.5739-0.052317i,-3.5676-0.099725i,3.5676-0.099725i,-2.9-0.067835i,-2.4262-0.03248i,2.9-0.067835i,2.4262-0.03248i,-1.5669-0.022775i,1.5669-0.022775i,-0.78859-0.086114i,0.78859-0.086114i,-7.6905e-16-0.39849i,-5.1892e-16-0.0036988i
-18.675-0.12984i,18.675-0.12984i,-17.347-0.019719i,-16.565-0.024427i,-15.987-0.054035i,17.347-0.019719i,16.565-0.024427i,15.987-0.054035i,-13.917-0.091575i,13.917-0.091575i,-12.601-0.0078727i,12.601-0.0078727i,-11.225-0.066008i,11.225-0.066008i,-10.42-0.0072941i,-9.4536-0.037476i,-8.5438-0.0088218i,-8.0701-0.023724i,10.42-0.0072941i,9.4536-0.037476i,-7.1435-0.016353i,-6.1263-0.085012i,8.5438-0.0088218i,8.0701-0.023724i,7.1435-0.016353i,6.1263-0.085012i,-4.6119-0.051429i,4.6119-0.051429i,-3.581-0.099482i,3.581-0.099482i,-2.9237-0.066615i,-2.418-0.031884i,2.9237-0.066615i,2.418-0.031884i,-1.5762-0.023044i,1.5762-0.023044i,-0.79145-0.090441i,0.79145-0.090441i,-5.6312e-16-0.38964i,7.8364e-16-0.0049113i
-18.775-0.13038i,18.775-0.13038i,-17.439-0.019289i,-16.649-0.024032i,-16.065-0.054746i,17.439-0.019289i,16.649-0.024032i,16.065-0.054746i,-13.984-0.090801i,13.984-0.090801i,-12.653-0.0077886i,12.653-0.0077886i,-11.268-0.066808i,11.268-0.066808i,-10.476-0.0067899i,-9.4989-0.037136i,-8.5816-0.0086877i,-8.111-0.023228i,10.476-0.0067899i,9.4989-0.037136i,-7.1593-0.016861i,-6.1467-0.087855i,8.5816-0.0086877i,8.111-0.023228i,7.1593-0.016861i,6.1467-0.087855i,-4.6498-0.050507i,4.6498-0.050507i,-3.5958-0.099069i,3.5958-0.099069i,-2.9479-0.065246i,-2.4092-0.031582i,2.9479-0.065246i,2.4092-0.031582i,-1.5849-0.02342i,1.5849-0.02342i,-0.7954-0.094658i,0.7954-0.094658i,-8.197e-16-0.38054i,-3.5898e-16-0.0063457i
18.877-0.13087i,-18.877-0.13087i,17.532-0.018888i,16.734-0.023675i,16.142-0.05544i,-17.532-0.018888i,-16.734-0.023675i,-16.142-0.05544i,14.052-0.08998i,-14.052-0.08998i,12.705-0.007772i,-12.705-0.007772i,11.312-0.067587i,-11.312-0.067587i,10.532-0.0063154i,9.5446-0.036785i,-10.532-0.0063154i,-9.5446-0.036785i,8.6207-0.0085674i,8.1523-0.022724i,-8.6207-0.0085674i,-8.1523-0.022724i,7.1752-0.017412i,6.1675-0.090705i,-7.1752-0.017412i,-6.1675-0.090705i,4.6876-0.049553i,-4.6876-0.049553i,3.612-0.098484i,-3.612-0.098484i,2.9725-0.063779i,2.3998-0.031545i,-2.9725-0.063779i,-2.3998-0.031545i,1.593-0.023886i,-1.593-0.023886i,0.8004-0.098721i,-0.8004-0.098721i,-3.8446e-15-0.37127i,-1.8205e-15-0.0080077i
-18.979-0.13131i,18.979-0.13131i,-17.625-0.018516i,-16.821-0.023356i,-16.22-0.056116i,17.625-0.018516i,16.821-0.023356i,16.22-0.056116i,-14.121-0.089118i,14.121-0.089118i,-12.758-0.0078169i,12.758-0.0078169i,-11.357-0.068342i,11.357-0.068342i,-10.589-0.0058723i,10.589-0.0058723i,9.5905-0.036423i,-9.5905-0.036423i,8.6609-0.0084609i,8.1942-0.022215i,-8.6609-0.0084609i,-8.1942-0.022215i,7.1911-0.018004i,6.1887-0.093558i,-7.1911-0.018004i,-6.1887-0.093558i,4.7253-0.048569i,-4.7253-0.048569i,3.6296-0.097727i,-3.6296-0.097727i,2.9976-0.06226i,2.3899-0.031744i,-2.9976-0.06226i,-2.3899-0.031744i,1.6004-0.024428i,-1.6004-0.024428i,0.80637-0.10258i,-0.80637-0.10258i,-5.3807e-17-0.36192i,-3.2129e-16-0.0098974i
19.083-0.1317i,-19.083-0.1317i,17.718-0.018171i,16.909-0.023078i,16.299-0.05677i,-17.718-0.018171i,-16.909-0.023078i,-16.299-0.05677i,14.191-0.088221i,-14.191-0.088221i,12.81-0.0079173i,-12.81-0.0079173i,11.402-0.069073i,-11.402-0.069073i,10.646-0.0054622i,-10.646-0.0054622i,9.6367-0.036053i,-9.6367-0.036053i,8.7023-0.0083685i,8.2365-0.021702i,-8.7023-0.0083685i,-8.2365-0.021702i,7.2071-0.018634i,6.2103-0.096412i,-7.2071-0.018634i,-6.2103-0.096412i,4.7629-0.047555i,-4.7629-0.047555i,3.6486-0.096799i,-3.6486-0.096799i,3.023-0.060729i,-3.023-0.060729i,2.3798-0.032157i,-2.3798-0.032157i,1.6072-0.025033i,-1.6072-0.025033i,0.81322-0.10621i,-0.81322-0.10621i,1.0549e-15-0.35255i,-4.196e-17-0.01201i
19.188-0.13205i,-19.188-0.13205i,17.813-0.017854i,16.999-0.02284i,16.377-0.057402i,-17.813-0.017854i,-16.999-0.02284i,-16.377-0.057402i,14.263-0.087292i,-14.263-0.087292i,12.862-0.0080673i,-12.862-0.0080673i,11.448-0.069778i,-11.448-0.069778i,10.703-0.0050863i,-10.703-0.0050863i,9.6831-0.035676i,-9.6831-0.035676i,8.7448-0.00829i,8.2792-0.021186i,-8.7448-0.00829i,-8.2792-0.021186i,7.2232-0.0193i,6.2324-0.099262i,-7.2232-0.0193i,-6.2324-0.099262i,4.8002-0.046514i,-4.8002-0.046514i,3.6688-0.095704i,-3.6688-0.095704i,3.0486-0.059218i,-3.0486-0.059218i,2.3696-0.032762i,-2.3696-0.032762i,1.6133-0.025688i,-1.6133-0.025688i,0.82088-0.10958i,-0.82088-0.10958i,3.3148e-17-0.34324i,-5.0383e-16-0.014334i
19.293-0.13235i,-19.293-0.13235i,17.908-0.017563i,17.089-0.022642i,16.456-0.058011i,-17.908-0.017563i,-17.089-0.022642i,-16.456-0.058011i,14.336-0.086338i,-14.336-0.086338i,12.914-0.0082614i,-12.914-0.0082614i,11.495-0.070457i,-11.495-0.070457i,10.761-0.0047457i,-10.761-0.0047457i,9.7298-0.035292i,-9.7298-0.035292i,8.7885-0.0082252i,8.3223-0.020671i,-8.7885-0.0082252i,-8.3223-0.020671i,7.2395-0.02i,6.2549-0.1021i,-7.2395-0.02i,-6.2549-0.1021i,4.8374-0.045448i,-4.8374-0.045448i,3.6903-0.094443i,-3.6903-0.094443i,3.0744-0.057757i,-3.0744-0.057757i,2.3594-0.033544i,-2.3594-0.033544i,1.6187-0.026381i,-1.6187-0.026381i,0.82923-0.11265i,-0.82923-0.11265i,9.5654e-16-0.33406i,-3.553e-16-0.016855i
-19.399-0.1326i,19.399-0.1326i,-18.003-0.017296i,-17.181-0.022484i,-16.535-0.058596i,18.003-0.017296i,17.181-0.022484i,16.535-0.058596i,-14.409-0.085363i,14.409-0.085363i,-12.967-0.0084939i,12.967-0.0084939i,-11.542-0.071106i,11.542-0.071106i,-10.819-0.0044412i,10.819-0.0044412i,-9.7767-0.034905i,9.7767-0.034905i,-8.8333-0.0081737i,-8.3657-0.020157i,8.8333-0.0081737i,8.3657-0.020157i,-7.256-0.020731i,-6.2778-0.10494i,7.256-0.020731i,6.2778-0.10494i,-4.8743-0.044359i,4.8743-0.044359i,-3.713-0.093025i,3.713-0.093025i,-3.1003-0.056368i,3.1003-0.056368i,-2.3493-0.034485i,2.3493-0.034485i,-1.6235-0.027104i,1.6235-0.027104i,-0.83819-0.11541i,0.83819-0.11541i,-2.3496e-15-0.32505i,2.1502e-17-0.019553i
19.507-0.13281i,-19.507-0.13281i,18.099-0.017053i,17.274-0.022364i,16.614-0.059159i,-18.099-0.017053i,-17.274-0.022364i,-16.614-0.059159i,14.484-0.084372i,-14.484-0.084372i,13.019-0.0087596i,-13.019-0.0087596i,11.589-0.071727i,-11.589-0.071727i,10.878-0.0041734i,-10.878-0.0041734i,9.8238-0.034515i,-9.8238-0.034515i,8.8793-0.0081349i,8.4095-0.019647i,-8.8793-0.0081349i,-8.4095-0.019647i,7.2728-0.021491i,6.3013-0.10775i,-7.2728-0.021491i,-6.3013-0.10775i,4.9109-0.043249i,-4.9109-0.043249i,3.7369-0.091454i,-3.7369-0.091454i,-3.1262-0.055069i,3.1262-0.055069i,-2.3396-0.035574i,2.3396-0.035574i,-1.6274-0.027849i,1.6274-0.027849i,-0.84764-0.11785i,0.84764-0.11785i,-1.2621e-15-0.31626i,4.0199e-16-0.022404i
-19.615-0.13299i,19.615-0.13299i,-18.195-0.016833i,-17.368-0.02228i,-16.693-0.0597i,18.195-0.016833i,17.368-0.02228i,16.693-0.0597i,-14.56-0.083368i,14.56-0.083368i,-13.072-0.0090536i,13.072-0.0090536i,-11.637-0.072317i,11.637-0.072317i,-10.937-0.0039428i,10.937-0.0039428i,-9.8712-0.034125i,9.8712-0.034125i,-8.9263-0.0081079i,-8.4535-0.019141i,8.9263-0.0081079i,8.4535-0.019141i,-7.2898-0.02228i,-6.3252-0.11055i,7.2898-0.02228i,6.3252-0.11055i,-4.9472-0.042122i,4.9472-0.042122i,-3.7619-0.08974i,3.7619-0.08974i,3.1522-0.053874i,-3.1522-0.053874i,2.3303-0.036795i,-2.3303-0.036795i,1.6307-0.02861i,-1.6307-0.02861i,0.85747-0.11996i,-0.85747-0.11996i,-2.8784e-15-0.30772i,-7.673e-17-0.025382i
19.724-0.13312i,-19.724-0.13312i,18.292-0.016635i,17.464-0.022232i,16.773-0.060218i,-18.292-0.016635i,-17.464-0.022232i,-16.773-0.060218i,14.636-0.082356i,-14.636-0.082356i,13.125-0.0093714i,-13.125-0.0093714i,11.686-0.072875i,-11.686-0.072875i,10.996-0.0037496i,-10.996-0.0037496i,9.9188-0.033736i,-9.9188-0.033736i,8.9744-0.0080919i,8.4978-0.018642i,-8.9744-0.0080919i,-8.4978-0.018642i,7.3072-0.023096i,6.3496-0.11331i,-7.3072-0.023096i,-6.3496-0.11331i,4.9833-0.04098i,-4.9833-0.04098i,3.788-0.087894i,-3.788-0.087894i,3.178-0.052791i,-3.178-0.052791i,2.3216-0.038137i,-2.3216-0.038137i,1.6331-0.029385i,-1.6331-0.029385i,0.86759-0.12174i,-0.86759-0.12174i,9.3009e-16-0.29947i,-4.9893e-16-0.028457i
19.834-0.13322i,-19.834-0.13322i,18.39-0.016458i,17.56-0.022218i,16.853-0.060716i,-18.39-0.016458i,-17.56-0.022218i,-16.853-0.060716i,14.714-0.081339i,-14.714-0.081339i,13.177-0.0097086i,-13.177-0.0097086i,11.735-0.073401i,-11.735-0.073401i,11.056-0.0035938i,-11.056-0.0035938i,9.9667-0.033349i,-9.9667-0.033349i,9.0236-0.0080858i,8.5424-0.018151i,-9.0236-0.0080858i,-8.5424-0.018151i,7.3249-0.023937i,6.3745-0.11605i,-7.3249-0.023937i,-6.3745-0.11605i,5.019-0.039828i,-5.019-0.039828i,3.8152-0.085926i,3.2038-0.051826i,-3.8152-0.085926i,-3.2038-0.051826i,2.3137-0.039585i,-2.3137-0.039585i,1.6346-0.030175i,-1.6346-0.030175i,0.87789-0.1232i,-0.87789-0.1232i,-5.0264e-16-0.29153i,2.477e-16-0.031598i
