0.5826,0.58942,0.59632,0.6033,0.61036,0.61748,0.62465,0.63187,0.63913,0.6464,0.65368,0.66094,0.66816,0.67531,0.68236,0.68927,0.696,0.7025,0.70871,0.71458,0.72002,0.72498,0.7294,0.73323,0.73653,0.73945,0.74249,0.74671,0.75444,0.77049,0.80469,0.87594,1.0151,1.2513,1.558,1.8197,1.9465,1.9629,1.931,1.8899,1.8552,1.8315,1.819,1.8167,1.8234,1.8382,1.86,1.888,1.9205,1.9547,1.9838,1.9932,1.95,1.7864,1.4015,0.78666,0.23654,0.048468,0.13813,0.32028,0.50401,0.66389,0.79796,0.91025,1.0054,1.0872,1.1587,1.2221,1.2791,1.3309,1.3785,1.4226,1.4638,1.5024,1.5389,1.5734,1.6061,1.6372,1.6669,1.6951,1.722,1.7477,1.772,1.7952,1.8171,1.8378,1.8572,1.8754,1.8924,1.908,1.9224,1.9355,1.9472,1.9576,1.9665,1.974,1.9799,1.9838,1.9844,1.9709,-1.2079e-13,1.9709,1.9844,1.9838,1.9799,1.974,1.9665,1.9576,1.9472,1.9355,1.9224,1.908,1.8924,1.8754,1.8572,1.8378,1.8171,1.7952,1.772,1.7477,1.722,1.6951,1.6669,1.6372,1.6061,1.5734,1.5389,1.5024,1.4638,1.4226,1.3785,1.3309,1.2791,1.2221,1.1587,1.0872,1.0054,0.91025,0.79796,0.66389,0.50401,0.32028,0.13813,0.048468,0.23654,0.78666,1.4015,1.7864,1.95,1.9932,1.9838,1.9547,1.9205,1.888,1.86,1.8382,1.8234,1.8167,1.819,1.8315,1.8552,1.8899,1.931,1.9629,1.9465,1.8197,1.558,1.2513,1.0151,0.87594,0.80469,0.77049,0.75444,0.74671,0.74249,0.73945,0.73653,0.73323,0.7294,0.72498,0.72002,0.71458,0.70871,0.7025,0.696,0.68927,0.68236,0.67531,0.66816,0.66094,0.65368,0.6464,0.63913,0.63187,0.62465,0.61748,0.61036,0.6033,0.59632,0.58942,0.5826
0.59876,0.60597,0.61327,0.62067,0.62815,0.63572,0.64335,0.65104,0.65878,0.66656,0.67435,0.68213,0.68988,0.69756,0.70515,0.71259,0.71984,0.72683,0.73349,0.73974,0.74547,0.75056,0.7549,0.75834,0.76077,0.76214,0.76258,0.76261,0.76369,0.76936,0.78767,0.83596,0.94685,1.1613,1.4723,1.7625,1.9188,1.9565,1.9406,1.9127,1.8895,1.8762,1.873,1.8793,1.8938,1.9149,1.9406,1.9678,1.9901,1.9956,1.9602,1.8396,1.5681,1.107,0.56628,0.19138,0.088349,0.16573,0.31124,0.46552,0.60712,0.73124,0.83884,0.93242,1.0145,1.0874,1.1528,1.2121,1.2664,1.3165,1.3632,1.4069,1.448,1.4868,1.5237,1.5588,1.5922,1.6241,1.6545,1.6836,1.7114,1.7379,1.7631,1.7871,1.8098,1.8313,1.8515,1.8705,1.8881,1.9044,1.9194,1.933,1.9453,1.9561,1.9654,1.9732,1.9794,1.9837,1.9847,1.9726,-3.0309e-13,1.9726,1.9847,1.9837,1.9794,1.9732,1.9654,1.9561,1.9453,1.933,1.9194,1.9044,1.8881,1.8705,1.8515,1.8313,1.8098,1.7871,1.7631,1.7379,1.7114,1.6836,1.6545,1.6241,1.5922,1.5588,1.5237,1.4868,1.448,1.4069,1.3632,1.3165,1.2664,1.2121,1.1528,1.0874,1.0145,0.93242,0.83884,0.73124,0.60712,0.46552,0.31124,0.16573,0.088349,0.19138,0.56628,1.107,1.5681,1.8396,1.9602,1.9956,1.9901,1.9678,1.9406,1.9149,1.8938,1.8793,1.873,1.8762,1.8895,1.9127,1.9406,1.9565,1.9188,1.7625,1.4723,1.1613,0.94685,0.83596,0.78767,0.76936,0.76369,0.76261,0.76258,0.76214,0.76077,0.75834,0.7549,0.75056,0.74547,0.73974,0.73349,0.72683,0.71984,0.71259,0.70515,0.69756,0.68988,0.68213,0.67435,0.66656,0.65878,0.65104,0.64335,0.63572,0.62815,0.62067,0.61327,0.60597,0.59876
0.61646,0.62411,0.63188,0.63976,0.64774,0.65582,0.66398,0.67222,0.68052,0.68887,0.69725,0.70563,0.71399,0.7223,0.7305,0.73856,0.7464,0.75396,0.76114,0.76782,0.77388,0.77914,0.7834,0.78642,0.78793,0.78765,0.78537,0.78113,0.77567,0.7716,0.77617,0.8074,0.90386,1.1205,1.454,1.7606,1.9194,1.9615,1.9559,1.9406,1.9301,1.9282,1.9347,1.9482,1.9663,1.9851,1.9981,1.9939,1.9527,1.8415,1.6165,1.2496,0.79064,0.38809,0.16842,0.13124,0.20389,0.3218,0.44927,0.57097,0.68184,0.78121,0.87003,0.94974,1.0217,1.0873,1.1474,1.203,1.2548,1.3032,1.3488,1.3919,1.4328,1.4718,1.509,1.5445,1.5785,1.6111,1.6423,1.6722,1.7008,1.7281,1.7542,1.779,1.8026,1.8249,1.8459,1.8656,1.8839,1.9009,1.9165,1.9307,1.9435,1.9547,1.9645,1.9727,1.9791,1.9835,1.9846,1.972,1.8296e-13,1.972,1.9846,1.9835,1.9791,1.9727,1.9645,1.9547,1.9435,1.9307,1.9165,1.9009,1.8839,1.8656,1.8459,1.8249,1.8026,1.779,1.7542,1.7281,1.7008,1.6722,1.6423,1.6111,1.5785,1.5445,1.509,1.4718,1.4328,1.3919,1.3488,1.3032,1.2548,1.203,1.1474,1.0873,1.0217,0.94974,0.87003,0.78121,0.68184,0.57097,0.44927,0.3218,0.20389,0.13124,0.16842,0.38809,0.79064,1.2496,1.6165,1.8415,1.9527,1.9939,1.9981,1.9851,1.9663,1.9482,1.9347,1.9282,1.9301,1.9406,1.9559,1.9615,1.9194,1.7606,1.454,1.1205,0.90386,0.8074,0.77617,0.7716,0.77567,0.78113,0.78537,0.78765,0.78793,0.78642,0.7834,0.77914,0.77388,0.76782,0.76114,0.75396,0.7464,0.73856,0.7305,0.7223,0.71399,0.70563,0.69725,0.68887,0.68052,0.67222,0.66398,0.65582,0.64774,0.63976,0.63188,0.62411,0.61646
0.63591,0.64408,0.65239,0.66082,0.66938,0.67805,0.68683,0.6957,0.70466,0.71368,0.72275,0.73183,0.74091,0.74993,0.75885,0.76761,0.77614,0.78434,0.79209,0.79925,0.80564,0.81101,0.81507,0.81744,0.81766,0.81514,0.80927,0.79945,0.78566,0.7697,0.75905,0.77657,0.8777,1.1398,1.5246,1.8228,1.9509,1.9816,1.9803,1.9752,1.9748,1.9802,1.9892,1.9977,1.9987,1.9812,1.9275,1.8124,1.6065,1.2947,0.90902,0.54023,0.28389,0.17161,0.17294,0.24037,0.33745,0.44302,0.54673,0.64424,0.73423,0.81676,0.89245,0.96209,1.0265,1.0863,1.1422,1.1946,1.2442,1.2911,1.3357,1.3782,1.4189,1.4579,1.4953,1.5313,1.5658,1.5991,1.631,1.6617,1.6911,1.7192,1.7462,1.7718,1.7962,1.8193,1.8411,1.8616,1.8807,1.8983,1.9146,1.9294,1.9427,1.9544,1.9645,1.973,1.9796,1.9838,1.984,1.9657,-1.9806e-13,1.9657,1.984,1.9838,1.9796,1.973,1.9645,1.9544,1.9427,1.9294,1.9146,1.8983,1.8807,1.8616,1.8411,1.8193,1.7962,1.7718,1.7462,1.7192,1.6911,1.6617,1.631,1.5991,1.5658,1.5313,1.4953,1.4579,1.4189,1.3782,1.3357,1.2911,1.2442,1.1946,1.1422,1.0863,1.0265,0.96209,0.89245,0.81676,0.73423,0.64424,0.54673,0.44302,0.33745,0.24037,0.17294,0.17161,0.28389,0.54023,0.90902,1.2947,1.6065,1.8124,1.9275,1.9812,1.9987,1.9977,1.9892,1.9802,1.9748,1.9752,1.9803,1.9816,1.9509,1.8228,1.5246,1.1398,0.8777,0.77657,0.75905,0.7697,0.78566,0.79945,0.80927,0.81514,0.81766,0.81744,0.81507,0.81101,0.80564,0.79925,0.79209,0.78434,0.77614,0.76761,0.75885,0.74993,0.74091,0.73183,0.72275,0.71368,0.70466,0.6957,0.68683,0.67805,0.66938,0.66082,0.65239,0.64408,0.63591
0.65736,0.66614,0.67507,0.68416,0.69339,0.70276,0.71226,0.72189,0.73161,0.74143,0.75131,0.76122,0.77113,0.781,0.79076,0.80035,0.80966,0.81859,0.82698,0.83463,0.84129,0.84663,0.8502,0.85142,0.84951,0.84345,0.8319,0.81331,0.78639,0.75203,0.72032,0.7312,0.8878,1.2766,1.6967,1.9172,1.9866,1.9994,1.9987,1.9974,1.9971,1.9941,1.9817,1.9493,1.8818,1.7599,1.5651,1.2915,0.96384,0.6408,0.38798,0.23963,0.18923,0.20889,0.2698,0.35092,0.43938,0.52812,0.61371,0.69467,0.7706,0.84162,0.9081,0.97046,1.0292,1.0846,1.1371,1.1871,1.2348,1.2805,1.3242,1.3663,1.4068,1.4459,1.4835,1.5199,1.555,1.5888,1.6214,1.6529,1.6831,1.7121,1.7398,1.7664,1.7916,1.8156,1.8382,1.8594,1.8792,1.8976,1.9145,1.9299,1.9437,1.9558,1.9663,1.9748,1.9812,1.9846,1.9816,1.9463,2.4136e-13,1.9463,1.9816,1.9846,1.9812,1.9748,1.9663,1.9558,1.9437,1.9299,1.9145,1.8976,1.8792,1.8594,1.8382,1.8156,1.7916,1.7664,1.7398,1.7121,1.6831,1.6529,1.6214,1.5888,1.555,1.5199,1.4835,1.4459,1.4068,1.3663,1.3242,1.2805,1.2348,1.1871,1.1371,1.0846,1.0292,0.97046,0.9081,0.84162,0.7706,0.69467,0.61371,0.52812,0.43938,0.35092,0.2698,0.20889,0.18923,0.23963,0.38798,0.6408,0.96384,1.2915,1.5651,1.7599,1.8818,1.9493,1.9817,1.9941,1.9971,1.9974,1.9987,1.9994,1.9866,1.9172,1.6967,1.2766,0.8878,0.7312,0.72032,0.75203,0.78639,0.81331,0.8319,0.84345,0.84951,0.85142,0.8502,0.84663,0.84129,0.83463,0.82698,0.81859,0.80966,0.80035,0.79076,0.781,0.77113,0.76122,0.75131,0.74143,0.73161,0.72189,0.71226,0.70276,0.69339,0.68416,0.67507,0.66614,0.65736
0.68113,0.69062,0.7003,0.71016,0.72019,0.7304,0.74076,0.75127,0.76192,0.77268,0.78354,0.79444,0.80536,0.81624,0.82701,0.83757,0.84781,0.85757,0.86665,0.87477,0.88158,0.88658,0.88909,0.88817,0.88247,0.8701,0.84836,0.81364,0.76194,0.69324,0.63156,0.6883,1.0628,1.5845,1.8703,1.9615,1.9814,1.9813,1.975,1.9628,1.939,1.8946,1.8172,1.6929,1.5105,1.2694,0.98899,0.7086,0.4731,0.31162,0.2285,0.21004,0.23663,0.29072,0.35951,0.43475,0.51151,0.58705,0.65997,0.72969,0.79604,0.85909,0.91905,0.97615,1.0306,1.0828,1.1328,1.1808,1.2271,1.2718,1.3149,1.3566,1.3971,1.4362,1.4742,1.5109,1.5466,1.581,1.6144,1.6466,1.6776,1.7074,1.7361,1.7635,1.7896,1.8144,1.8378,1.8598,1.8804,1.8995,1.917,1.9329,1.9471,1.9596,1.97,1.9783,1.9836,1.9843,1.9734,1.8967,-3.4928e-13,1.8967,1.9734,1.9843,1.9836,1.9783,1.97,1.9596,1.9471,1.9329,1.917,1.8995,1.8804,1.8598,1.8378,1.8144,1.7896,1.7635,1.7361,1.7074,1.6776,1.6466,1.6144,1.581,1.5466,1.5109,1.4742,1.4362,1.3971,1.3566,1.3149,1.2718,1.2271,1.1808,1.1328,1.0828,1.0306,0.97615,0.91905,0.85909,0.79604,0.72969,0.65997,0.58705,0.51151,0.43475,0.35951,0.29072,0.23663,0.21004,0.2285,0.31162,0.4731,0.7086,0.98899,1.2694,1.5105,1.6929,1.8172,1.8946,1.939,1.9628,1.975,1.9813,1.9814,1.9615,1.8703,1.5845,1.0628,0.6883,0.63156,0.69324,0.76194,0.81364,0.84836,0.8701,0.88247,0.88817,0.88909,0.88658,0.88158,0.87477,0.86665,0.85757,0.84781,0.83757,0.82701,0.81624,0.80536,0.79444,0.78354,0.77268,0.76192,0.75127,0.74076,0.7304,0.72019,0.71016,0.7003,0.69062,0.68113
0.70761,0.71796,0.72853,0.73931,0.75031,0.76152,0.77293,0.78452,0.79629,0.80821,0.82025,0.83238,0.84453,0.85665,0.86864,0.88039,0.89173,0.90246,0.91229,0.92082,0.92751,0.93156,0.93187,0.92676,0.91372,0.88885,0.84604,0.77608,0.66812,0.53047,0.49919,0.91885,1.5213,1.8069,1.8933,1.9135,1.9118,1.8979,1.87,1.8212,1.7422,1.6234,1.4579,1.2473,1.0061,0.76162,0.54539,0.38126,0.278,0.23086,0.22788,0.25588,0.30363,0.36284,0.42788,0.49513,0.56242,0.62848,0.69265,0.75462,0.81431,0.87174,0.92703,0.98031,1.0317,1.0814,1.1295,1.1761,1.2213,1.2652,1.3079,1.3495,1.3899,1.4293,1.4676,1.5048,1.541,1.5762,1.6102,1.6432,1.6751,1.7058,1.7353,1.7636,1.7906,1.8163,1.8405,1.8634,1.8847,1.9044,1.9224,1.9387,1.9532,1.9655,1.9755,1.9825,1.9852,1.9798,1.9511,1.7915,3.3751e-13,1.7915,1.9511,1.9798,1.9852,1.9825,1.9755,1.9655,1.9532,1.9387,1.9224,1.9044,1.8847,1.8634,1.8405,1.8163,1.7906,1.7636,1.7353,1.7058,1.6751,1.6432,1.6102,1.5762,1.541,1.5048,1.4676,1.4293,1.3899,1.3495,1.3079,1.2652,1.2213,1.1761,1.1295,1.0814,1.0317,0.98031,0.92703,0.87174,0.81431,0.75462,0.69265,0.62848,0.56242,0.49513,0.42788,0.36284,0.30363,0.25588,0.22788,0.23086,0.278,0.38126,0.54539,0.76162,1.0061,1.2473,1.4579,1.6234,1.7422,1.8212,1.87,1.8979,1.9118,1.9135,1.8933,1.8069,1.5213,0.91885,0.49919,0.53047,0.66812,0.77608,0.84604,0.88885,0.91372,0.92676,0.93187,0.93156,0.92751,0.92082,0.91229,0.90246,0.89173,0.88039,0.86864,0.85665,0.84453,0.83238,0.82025,0.80821,0.79629,0.78452,0.77293,0.76152,0.75031,0.73931,0.72853,0.71796,0.70761
0.73731,0.74869,0.76034,0.77225,0.78443,0.79687,0.80956,0.8225,0.83566,0.84903,0.86256,0.87621,0.88993,0.90361,0.91715,0.93039,0.94311,0.955,0.96563,0.97438,0.98036,0.9822,0.97783,0.96387,0.93472,0.88059,0.78413,0.61741,0.37257,0.31042,0.93135,1.5045,1.72,1.7892,1.8087,1.8055,1.7838,1.7404,1.669,1.5629,1.4179,1.2358,1.0273,0.81171,0.61251,0.44944,0.33313,0.26421,0.23643,0.24061,0.26763,0.30987,0.36157,0.41864,0.47835,0.5389,0.59917,0.6585,0.71652,0.77305,0.82801,0.88143,0.93334,0.98383,1.033,1.0808,1.1275,1.173,1.2175,1.261,1.3034,1.3449,1.3855,1.4252,1.4639,1.5017,1.5385,1.5744,1.6093,1.6431,1.6758,1.7074,1.7379,1.767,1.7949,1.8214,1.8465,1.8701,1.892,1.9123,1.9307,1.9471,1.9614,1.9731,1.9816,1.9858,1.9829,1.9651,1.9029,1.6104,1.5321e-14,1.6104,1.9029,1.9651,1.9829,1.9858,1.9816,1.9731,1.9614,1.9471,1.9307,1.9123,1.892,1.8701,1.8465,1.8214,1.7949,1.767,1.7379,1.7074,1.6758,1.6431,1.6093,1.5744,1.5385,1.5017,1.4639,1.4252,1.3855,1.3449,1.3034,1.261,1.2175,1.173,1.1275,1.0808,1.033,0.98383,0.93334,0.88143,0.82801,0.77305,0.71652,0.6585,0.59917,0.5389,0.47835,0.41864,0.36157,0.30987,0.26763,0.24061,0.23643,0.26421,0.33313,0.44944,0.61251,0.81171,1.0273,1.2358,1.4179,1.5629,1.669,1.7404,1.7838,1.8055,1.8087,1.7892,1.72,1.5045,0.93135,0.31042,0.37257,0.61741,0.78413,0.88059,0.93472,0.96387,0.97783,0.9822,0.98036,0.97438,0.96563,0.955,0.94311,0.93039,0.91715,0.90361,0.88993,0.87621,0.86256,0.84903,0.83566,0.8225,0.80956,0.79687,0.78443,0.77225,0.76034,0.74869,0.73731
0.77084,0.78349,0.79647,0.80978,0.82343,0.83742,0.85173,0.86637,0.88131,0.89653,0.91199,0.92763,0.94339,0.95914,0.97473,0.98994,1.0044,1.0178,1.0292,1.0377,1.0417,1.0383,1.0228,0.98676,0.91339,0.76859,0.49062,0.11087,0.35739,1.1198,1.4903,1.6283,1.6829,1.701,1.6947,1.6648,1.6077,1.519,1.3957,1.2394,1.0578,0.86527,0.67994,0.51875,0.39307,0.30692,0.25812,0.24086,0.24814,0.27333,0.31092,0.35665,0.40743,0.46107,0.51609,0.57149,0.62663,0.68112,0.73474,0.78735,0.8389,0.88939,0.93884,0.98728,1.0348,1.0813,1.127,1.1718,1.2158,1.259,1.3014,1.343,1.3838,1.4239,1.4631,1.5015,1.5391,1.5757,1.6114,1.6461,1.6797,1.7123,1.7436,1.7737,1.8024,1.8298,1.8556,1.8797,1.9022,1.9227,1.9412,1.9573,1.9707,1.9808,1.9864,1.9852,1.9723,1.9333,1.8176,1.3627,6.9167e-14,1.3627,1.8176,1.9333,1.9723,1.9852,1.9864,1.9808,1.9707,1.9573,1.9412,1.9227,1.9022,1.8797,1.8556,1.8298,1.8024,1.7737,1.7436,1.7123,1.6797,1.6461,1.6114,1.5757,1.5391,1.5015,1.4631,1.4239,1.3838,1.343,1.3014,1.259,1.2158,1.1718,1.127,1.0813,1.0348,0.98728,0.93884,0.88939,0.8389,0.78735,0.73474,0.68112,0.62663,0.57149,0.51609,0.46107,0.40743,0.35665,0.31092,0.27333,0.24814,0.24086,0.25812,0.30692,0.39307,0.51875,0.67994,0.86527,1.0578,1.2394,1.3957,1.519,1.6077,1.6648,1.6947,1.701,1.6829,1.6283,1.4903,1.1198,0.35739,0.11087,0.49062,0.76859,0.91339,0.98676,1.0228,1.0383,1.0417,1.0377,1.0292,1.0178,1.0044,0.98994,0.97473,0.95914,0.94339,0.92763,0.91199,0.89653,0.88131,0.86637,0.85173,0.83742,0.82343,0.80978,0.79647,0.78349,0.77084
0.80903,0.82325,0.8379,0.85298,0.8685,0.88447,0.90088,0.91773,0.93501,0.9527,0.97075,0.9891,1.0077,1.0263,1.0447,1.0627,1.0797,1.0949,1.1071,1.114,1.112,1.0939,1.045,0.93264,0.68237,0.20926,0.090542,0.8088,1.2695,1.4663,1.5575,1.6009,1.6144,1.6021,1.5625,1.4929,1.391,1.2577,1.0986,0.92468,0.75057,0.59119,0.45817,0.35775,0.29075,0.2541,0.24277,0.25123,0.27442,0.30813,0.34907,0.39478,0.44347,0.49388,0.54514,0.59663,0.64798,0.69892,0.74931,0.79904,0.84809,0.89642,0.94406,0.991,1.0373,1.0829,1.1278,1.1722,1.2159,1.259,1.3015,1.3434,1.3846,1.4251,1.465,1.504,1.5423,1.5798,1.6163,1.6519,1.6865,1.7199,1.7522,1.7831,1.8127,1.8408,1.8672,1.8918,1.9145,1.935,1.9531,1.9682,1.9798,1.9868,1.9873,1.9775,1.9487,1.878,1.6906,1.0915,3.364e-14,1.0915,1.6906,1.878,1.9487,1.9775,1.9873,1.9868,1.9798,1.9682,1.9531,1.935,1.9145,1.8918,1.8672,1.8408,1.8127,1.7831,1.7522,1.7199,1.6865,1.6519,1.6163,1.5798,1.5423,1.504,1.465,1.4251,1.3846,1.3434,1.3015,1.259,1.2159,1.1722,1.1278,1.0829,1.0373,0.991,0.94406,0.89642,0.84809,0.79904,0.74931,0.69892,0.64798,0.59663,0.54514,0.49388,0.44347,0.39478,0.34907,0.30813,0.27442,0.25123,0.24277,0.2541,0.29075,0.35775,0.45817,0.59119,0.75057,0.92468,1.0986,1.2577,1.391,1.4929,1.5625,1.6021,1.6144,1.6009,1.5575,1.4663,1.2695,0.8088,0.090542,0.20926,0.68237,0.93264,1.045,1.0939,1.112,1.114,1.1071,1.0949,1.0797,1.0627,1.0447,1.0263,1.0077,0.9891,0.97075,0.9527,0.93501,0.91773,0.90088,0.88447,0.8685,0.85298,0.8379,0.82325,0.80903
0.85289,0.86913,0.88592,0.90329,0.92126,0.93983,0.95904,0.97888,0.99935,1.0205,1.0421,1.0644,1.087,1.1099,1.1326,1.1548,1.1755,1.1932,1.2049,1.2049,1.1805,1.1015,0.89195,0.42643,0.13611,0.66504,1.1071,1.3297,1.4478,1.5141,1.5475,1.5536,1.5325,1.482,1.4003,1.2876,1.1479,0.98971,0.82511,0.66749,0.52854,0.416,0.33297,0.27867,0.24982,0.24203,0.25081,0.27212,0.30262,0.33965,0.38121,0.42579,0.47231,0.51999,0.56827,0.61679,0.66527,0.71354,0.76151,0.80909,0.85625,0.90298,0.94926,0.9951,1.0405,1.0855,1.13,1.174,1.2177,1.2609,1.3035,1.3457,1.3874,1.4285,1.469,1.5088,1.5479,1.5862,1.6236,1.6601,1.6956,1.73,1.7631,1.7948,1.8251,1.8538,1.8807,1.9055,1.9281,1.9481,1.9651,1.9785,1.9871,1.9893,1.9822,1.9597,1.9088,1.7967,1.5296,0.8439,7.8049e-14,0.8439,1.5296,1.7967,1.9088,1.9597,1.9822,1.9893,1.9871,1.9785,1.9651,1.9481,1.9281,1.9055,1.8807,1.8538,1.8251,1.7948,1.7631,1.73,1.6956,1.6601,1.6236,1.5862,1.5479,1.5088,1.469,1.4285,1.3874,1.3457,1.3035,1.2609,1.2177,1.174,1.13,1.0855,1.0405,0.9951,0.94926,0.90298,0.85625,0.80909,0.76151,0.71354,0.66527,0.61679,0.56827,0.51999,0.47231,0.42579,0.38121,0.33965,0.30262,0.27212,0.25081,0.24203,0.24982,0.27867,0.33297,0.416,0.52854,0.66749,0.82511,0.98971,1.1479,1.2876,1.4003,1.482,1.5325,1.5536,1.5475,1.5141,1.4478,1.3297,1.1071,0.66504,0.13611,0.42643,0.89195,1.1015,1.1805,1.2049,1.2049,1.1932,1.1755,1.1548,1.1326,1.1099,1.087,1.0644,1.0421,1.0205,0.99935,0.97888,0.95904,0.93983,0.92126,0.90329,0.88592,0.86913,0.85289
0.9038,0.92265,0.94226,0.96267,0.98391,1.006,1.0291,1.0531,1.0782,1.1042,1.1313,1.1594,1.1884,1.2181,1.2479,1.2769,1.303,1.3216,1.3217,1.2742,1.1001,0.66111,0.31976,0.64502,1.0055,1.2247,1.3578,1.4421,1.4933,1.5169,1.5135,1.4814,1.4186,1.3249,1.2027,1.0585,0.90266,0.74713,0.60355,0.48072,0.38354,0.31315,0.26787,0.24443,0.23897,0.24775,0.26743,0.29527,0.32908,0.36718,0.40829,0.45146,0.49601,0.54142,0.58735,0.63353,0.67979,0.72602,0.77212,0.81805,0.86377,0.90928,0.95454,0.99956,1.0443,1.0888,1.1331,1.177,1.2207,1.264,1.307,1.3496,1.3918,1.4335,1.4747,1.5153,1.5552,1.5943,1.6327,1.6701,1.7064,1.7417,1.7756,1.8081,1.839,1.868,1.8951,1.9199,1.942,1.961,1.9762,1.9867,1.991,1.9866,1.9691,1.9301,1.8517,1.6927,1.352,0.64512,-5.7732e-15,0.64512,1.352,1.6927,1.8517,1.9301,1.9691,1.9866,1.991,1.9867,1.9762,1.961,1.942,1.9199,1.8951,1.868,1.839,1.8081,1.7756,1.7417,1.7064,1.6701,1.6327,1.5943,1.5552,1.5153,1.4747,1.4335,1.3918,1.3496,1.307,1.264,1.2207,1.177,1.1331,1.0888,1.0443,0.99956,0.95454,0.90928,0.86377,0.81805,0.77212,0.72602,0.67979,0.63353,0.58735,0.54142,0.49601,0.45146,0.40829,0.36718,0.32908,0.29527,0.26743,0.24775,0.23897,0.24443,0.26787,0.31315,0.38354,0.48072,0.60355,0.74713,0.90266,1.0585,1.2027,1.3249,1.4186,1.4814,1.5135,1.5169,1.4933,1.4421,1.3578,1.2247,1.0055,0.64502,0.31976,0.66111,1.1001,1.2742,1.3217,1.3216,1.303,1.2769,1.2479,1.2181,1.1884,1.1594,1.1313,1.1042,1.0782,1.0531,1.0291,1.006,0.98391,0.96267,0.94226,0.92265,0.9038
0.96354,0.98588,1.0093,1.0338,1.0596,1.0868,1.1154,1.1455,1.1774,1.2111,1.2468,1.2844,1.324,1.365,1.4062,1.4438,1.4671,1.4448,1.2859,0.84945,0.49306,0.66687,0.94258,1.1453,1.2849,1.3823,1.4486,1.4882,1.5014,1.4866,1.4417,1.3655,1.2596,1.1287,0.98137,0.82861,0.68177,0.55042,0.44089,0.35595,0.2954,0.25705,0.23774,0.23405,0.24277,0.26111,0.28676,0.31789,0.35307,0.39119,0.43144,0.4732,0.51602,0.55955,0.60356,0.64788,0.69238,0.73698,0.78161,0.82624,0.87084,0.91539,0.95987,1.0043,1.0486,1.0928,1.1369,1.1808,1.2246,1.2682,1.3115,1.3546,1.3973,1.4396,1.4815,1.5229,1.5636,1.6036,1.6428,1.6811,1.7183,1.7543,1.7889,1.822,1.8533,1.8827,1.9097,1.934,1.9552,1.9726,1.9854,1.9921,1.9907,1.9778,1.9476,1.889,1.78,1.5741,1.1775,0.4972,5.9175e-14,0.4972,1.1775,1.5741,1.78,1.889,1.9476,1.9778,1.9907,1.9921,1.9854,1.9726,1.9552,1.934,1.9097,1.8827,1.8533,1.822,1.7889,1.7543,1.7183,1.6811,1.6428,1.6036,1.5636,1.5229,1.4815,1.4396,1.3973,1.3546,1.3115,1.2682,1.2246,1.1808,1.1369,1.0928,1.0486,1.0043,0.95987,0.91539,0.87084,0.82624,0.78161,0.73698,0.69238,0.64788,0.60356,0.55955,0.51602,0.4732,0.43144,0.39119,0.35307,0.31789,0.28676,0.26111,0.24277,0.23405,0.23774,0.25705,0.2954,0.35595,0.44089,0.55042,0.68177,0.82861,0.98137,1.1287,1.2596,1.3655,1.4417,1.4866,1.5014,1.4882,1.4486,1.3823,1.2849,1.1453,0.94258,0.66687,0.49306,0.84945,1.2859,1.4448,1.4671,1.4438,1.4062,1.365,1.324,1.2844,1.2468,1.2111,1.1774,1.1455,1.1154,1.0868,1.0596,1.0338,1.0093,0.98588,0.96354
1.0345,1.0616,1.0903,1.1207,1.153,1.1875,1.2244,1.264,1.3066,1.3526,1.4024,1.4558,1.5121,1.5677,1.61,1.599,1.4227,0.96026,0.60503,0.68766,0.89929,1.0836,1.2251,1.332,1.4109,1.4646,1.4929,1.4942,1.4659,1.4063,1.3157,1.1976,1.059,0.90986,0.76119,0.62308,0.50299,0.40512,0.33058,0.27826,0.24568,0.22984,0.22768,0.23644,0.25373,0.2776,0.30649,0.33917,0.37471,0.41237,0.45162,0.49204,0.53333,0.57528,0.6177,0.66048,0.70354,0.74681,0.79025,0.83382,0.87751,0.92129,0.96515,1.0091,1.0531,1.0971,1.1411,1.185,1.229,1.2728,1.3165,1.3601,1.4033,1.4463,1.4889,1.531,1.5725,1.6133,1.6533,1.6924,1.7304,1.7671,1.8024,1.8359,1.8675,1.8969,1.9236,1.9472,1.9671,1.9823,1.9919,1.9939,1.9857,1.9631,1.9185,1.8387,1.6988,1.4515,1.0208,0.39124,-5.9064e-14,0.39124,1.0208,1.4515,1.6988,1.8387,1.9185,1.9631,1.9857,1.9939,1.9919,1.9823,1.9671,1.9472,1.9236,1.8969,1.8675,1.8359,1.8024,1.7671,1.7304,1.6924,1.6533,1.6133,1.5725,1.531,1.4889,1.4463,1.4033,1.3601,1.3165,1.2728,1.229,1.185,1.1411,1.0971,1.0531,1.0091,0.96515,0.92129,0.87751,0.83382,0.79025,0.74681,0.70354,0.66048,0.6177,0.57528,0.53333,0.49204,0.45162,0.41237,0.37471,0.33917,0.30649,0.2776,0.25373,0.23644,0.22768,0.22984,0.24568,0.27826,0.33058,0.40512,0.50299,0.62308,0.76119,0.90986,1.059,1.1976,1.3157,1.4063,1.4659,1.4942,1.4929,1.4646,1.4109,1.332,1.2251,1.0836,0.89929,0.68766,0.60503,0.96026,1.4227,1.599,1.61,1.5677,1.5121,1.4558,1.4024,1.3526,1.3066,1.264,1.2244,1.1875,1.153,1.1207,1.0903,1.0616,1.0345
